GEOID,NAME,mean_noise,max_noise,min_noise
06075042700,427,50.87535705566406,57.20737838745117,45.010589599609375
06075042800,428,56.316925048828125,79.03361511230469,45.52911376953125
06075047600,476,58.614822571536145,79.3676528930664,45.044708251953125
06037601900,6019,54.194818037974684,71.442626953125,45.063697814941406
06037534501,5345.01,53.27427368164062,72.94465637207031,45.07450866699219
06037232120,2321.20,60.551440135542165,89.14078521728516,45.083953857421875
06019002000,20,56.882491336042065,86.35986328125,45.0064811706543
06019002100,21,53.75835141782407,68.34230041503906,45.06640625
06037502100,5021,56.98193506006006,77.54042053222656,45.00922393798828
06037502200,5022,58.572970863683665,87.7938003540039,45.010589599609375
06037502401,5024.01,55.233572181748464,75.26467895507812,45.21268844604492
06037502402,5024.02,54.95109577922078,75.70893096923828,45.00236511230469
06037481604,4816.04,57.19265871863383,75.91064453125,45.0987434387207
06037481712,4817.12,54.66529605263158,85.5654296875,45.02153778076172
06037481713,4817.13,54.43086550588565,75.58948516845703,45.01880645751953
06037481714,4817.14,54.7234577682783,73.87033081054688,45.03109359741211
06037481800,4818,51.628751034768214,61.479854583740234,45.07720947265625
06037481901,4819.01,60.58484573502722,88.10971069335938,45.039268493652344
06019004506,45.06,54.135842983291035,70.23664093017578,45.02700424194336
06019004601,46.01,54.574058657786885,68.61534881591797,45.0064811706543
06019004602,46.02,53.598736356548855,70.23664093017578,45.02836608886719
06019004704,47.04,53.833246527777774,68.59498596191406,45.08125305175781
06075017700,177,60.36933231100796,84.83587646484375,45.03654479980469
06075023400,234,54.81875863259668,72.03032684326172,45.07585906982422
06075025100,251,61.24632352941177,87.91970825195312,45.00922393798828
06075047701,477.01,50.88960021219136,57.20737838745117,45.010589599609375
06075060100,601,57.94884993108201,83.63800048828125,45.00373840332031
06019003001,30.01,56.78338851270374,82.83301544189453,45.00099182128906
06019003102,31.02,55.55307076101469,75.69841766357422,45.020172119140625
06079010707,107.07,49.668812639198215,59.8403205871582,45.05014419555664
06079010403,104.03,53.67528366009532,70.62582397460938,45.02153778076172
06085503710,5037.10,57.80263247282609,84.75816345214844,45.05014419555664
06085503711,5037.11,60.994824598735406,86.83586883544922,45.0064811706543
06075047902,479.02,52.860946163054436,67.98719787597656,45.03654479980469
06073016607,166.07,58.30766767812106,82.62688446044922,45.035179138183594
06079012505,125.05,60.23266116100064,82.97760772705078,45.00373840332031
06019005410,54.10,55.11224819214876,71.59567260742188,45.01333236694336
06079010603,106.03,55.42979320418204,78.40043640136719,45.01333236694336
06079011704,117.04,58.802185582822084,82.4254150390625,45.00510787963867
06019005906,59.06,56.1692618280415,74.79142761230469,45.010589599609375
06079011001,110.01,51.5074953258547,62.71144485473633,45.0064811706543
06019006201,62.01,50.467221467391305,60.64083480834961,45.04742431640625
06037481500,4815,57.369429213390504,87.13322448730469,45.03791046142578
06019005000,50,57.1664699172326,84.61648559570312,45.00099182128906
06019005100,51,57.06351701183432,83.71990966796875,45.01470184326172
06085503332,5033.32,51.53400320030121,57.65817642211914,45.00236511230469
06085503330,5033.30,54.41218770889037,70.50379943847656,45.063697814941406
06085504423,5044.23,53.755615234375,65.7124252319336,45.10410690307617
06085511707,5117.07,55.39706810972744,80.4257583618164,45.00510787963867
06085511704,5117.04,55.90082465277778,80.3462905883789,45.0064811706543
06085511609,5116.09,55.74589748784441,77.0748519897461,45.04335021972656
06085512510,5125.10,57.08140351790175,82.66231536865234,45.00922393798828
06085512509,5125.09,54.714077572347264,84.72463989257812,45.07316207885742
06085512310,5123.10,55.6497730559126,81.23524475097656,45.02700424194336
06085503331,5033.31,54.81911823248408,70.50379943847656,45.011962890625
06085510600,5106,54.1160401485426,73.20977020263672,45.044708251953125
06085511705,5117.05,58.41974023503551,85.43819427490234,45.010589599609375
06085513000,5130,55.43556608606557,72.80805969238281,45.0324592590332
06089010804,108.04,55.568695033160324,74.70704650878906,45.00785446166992
06089011002,110.02,57.13282380062681,77.614013671875,45.02290725708008
06089011703,117.03,56.293908726585016,79.99304962158203,45.00785446166992
06089012604,126.04,53.890220139947346,71.2352523803711,45.00922393798828
06089010601,106.01,52.700077947845806,72.78982543945312,45.00510787963867
06089010602,106.02,55.893489583333334,73.25310516357422,45.01743698120117
06089010805,108.05,57.16049067740512,79.14237213134766,45.02153778076172
06089011403,114.03,51.70080442266949,75.277587890625,45.00099182128906
06029006301,63.01,51.997817887931035,65.19303131103516,45.0064811706543
06029004302,43.02,55.61132424975198,76.15107727050781,45.14813232421875
06037481902,4819.02,60.223033831282955,88.10971069335938,45.01880645751953
06037482001,4820.01,58.09484834193805,87.548828125,45.01743698120117
06037576601,5766.01,56.6450405778556,75.75534057617188,45.16006088256836
06037294830,2948.30,55.986517137096776,74.66719055175781,45.04606628417969
06037106603,1066.03,58.78117509587728,89.39768981933594,45.0064811706543
06037482101,4821.01,54.92820749223603,73.11329650878906,45.05149841308594
06037482102,4821.02,56.98192349137931,73.23870849609375,45.16271209716797
06019001800,18,55.294086449217716,79.38919830322266,45.00099182128906
06037502500,5025,57.067909082798,76.96443176269531,45.00099182128906
06037502602,5026.02,56.79099693480861,75.72406768798828,45.02973175048828
06111005908,59.08,57.68761699251248,82.06556701660156,45.11482238769531
06111005909,59.09,56.99738152472528,82.81942749023438,45.00785446166992
06111006000,60,56.04889746671598,81.81843566894531,45.01606750488281
06111008002,80.02,56.21200889927822,70.80986785888672,45.00922393798828
06111008004,80.04,52.5159797155269,70.22428894042969,45.0064811706543
06037134424,1344.24,56.800513922835194,76.64641571044922,45.00236511230469
06111008101,81.01,58.385861579153605,84.35684967041016,45.06098937988281
06111008201,82.01,58.02849628712871,84.86004638671875,45.06504821777344
06111008202,82.02,58.556209077380956,84.58486938476562,45.02700424194336
06037500500,5005,57.608858173076925,74.17305755615234,45.02973175048828
06037500700,5007,57.00841317454632,76.63229370117188,45.0064811706543
06037500402,5004.02,57.69358723958333,75.85009002685547,45.03382110595703
06037500800,5008,56.88267224900266,75.70893096923828,45.06640625
06037500900,5009,55.04533058449074,75.18250274658203,45.03382110595703
06085512053,5120.53,55.408832465277776,72.61262512207031,45.02973175048828
06019005202,52.02,57.12868076188455,81.6166763305664,45.00236511230469
06019002200,22,53.3987819025522,69.24744415283203,45.0064811706543
06111008302,83.02,57.43395606884058,84.40121459960938,45.0542106628418
06111008303,83.03,53.26381420799595,69.2001953125,45.14414978027344
06111008401,84.01,57.767648213217704,84.86004638671875,45.02973175048828
06111005305,53.05,57.48630359462971,85.81266784667969,45.00099182128906
06111005910,59.10,56.61086116164241,70.04751586914062,45.04335021972656
06019002300,23,56.81670208655332,85.818359375,45.02836608886719
06019002400,24,58.39361304780876,85.96377563476562,45.010589599609375
06037480400,4804,56.11373662340619,76.38389587402344,45.020172119140625
06037480500,4805,53.853411989795916,76.38389587402344,45.025634765625
06071007303,73.03,55.27561319622279,73.27971649169922,45.00099182128906
06019003201,32.01,56.48122081537356,82.13783264160156,45.01333236694336
06019003202,32.02,57.297738376010784,83.23664855957031,45.010589599609375
06019007802,78.02,55.09878057802328,83.87211608886719,45.00099182128906
06019000501,5.01,61.10042160299807,84.92900085449219,45.110809326171875
06019007801,78.01,56.812800668499314,85.3364486694336,45.00236511230469
06079013000,130,54.97136441671552,78.0009765625,45.00236511230469
06019002502,25.02,58.35945462910532,84.77410125732422,45.0064811706543
06019002601,26.01,54.13338369693396,70.03890991210938,45.025634765625
06019002602,26.02,55.13409539473684,70.72249603271484,45.020172119140625
06019002800,28,58.65215749838917,85.6690902709961,45.01470184326172
06019002701,27.01,54.982479014295215,71.11262512207031,45.06098937988281
06075020300,203,55.555194382440476,69.90471649169922,45.010589599609375
06019003600,36,54.38987074441057,68.6439208984375,45.02973175048828
06019003500,35,53.62086211253369,69.29061126708984,45.00785446166992
06019003804,38.04,52.702609758435585,63.4849967956543,45.03382110595703
06019004205,42.05,54.11694475269499,86.17420196533203,45.01470184326172
06019004211,42.11,51.1352587890625,68.0434341430664,45.02290725708008
06019004212,42.12,53.47875216262976,66.7274398803711,45.063697814941406
06019004302,43.02,54.118699048913044,74.0857925415039,45.01333236694336
06075020900,209,55.210783305921055,70.56523895263672,45.195655822753906
06075021000,210,54.68449380760369,73.79668426513672,45.17063903808594
06075021100,211,51.593696925951086,54.25859832763672,45.14680480957031
06075021200,212,57.56083679199219,69.91535949707031,45.16667175292969
06075021300,213,55.82861793154762,73.76941680908203,45.0324592590332
06075021400,214,51.028965541294646,56.31037902832031,45.0987434387207
06075021500,215,54.362935384114586,72.0357666015625,45.35800552368164
06075021600,216,53.26387455778302,71.9755630493164,45.06640625
06037113235,1132.35,56.43181170164234,71.34814453125,45.13351058959961
06037553100,5531,55.71644748900293,88.22887420654297,45.01470184326172
06037553300,5533,54.8232207716557,72.29682159423828,45.083953857421875
06037553400,5534,56.9843386627907,85.84331512451172,45.010589599609375
06037553502,5535.02,55.80128837719298,74.3344955444336,45.056922912597656
06037553601,5536.01,58.67748606499051,87.1541748046875,45.00510787963867
06037553701,5537.01,59.62680230453668,87.68489837646484,45.03654479980469
06037554403,5544.03,59.60228696741854,89.19548797607422,45.02153778076172
06037554404,5544.04,57.94542885638298,89.48021697998047,45.083953857421875
06037554512,5545.12,56.540039905090595,87.96227264404297,45.01606750488281
06037554514,5545.14,58.13831153910428,88.509521484375,45.02700424194336
06037602402,6024.02,55.23195090868794,75.21660614013672,45.01333236694336
06037602403,6024.03,55.33682998758278,74.97344207763672,45.00510787963867
06037602404,6024.04,54.04719677921456,74.94015502929688,45.0542106628418
06059062631,626.31,52.18434836647727,59.64636993408203,45.024269104003906
06037531502,5315.02,61.14884868421053,88.16241455078125,45.0064811706543
06037531603,5316.03,54.166220021802324,69.81864166259766,45.109466552734375
06037531604,5316.04,54.15444232047872,62.63162612915039,45.0542106628418
06037531701,5317.01,54.408854166666664,71.97004699707031,45.010589599609375
06037531702,5317.02,57.464079653193615,88.36197662353516,45.0064811706543
06037531901,5319.01,55.50090225883152,74.62098693847656,45.07181167602539
06037531902,5319.02,55.68673650568182,72.87354278564453,45.00099182128906
06037532001,5320.01,55.761401098901096,74.83016204833984,45.02700424194336
06059011717,117.17,54.919682340801884,80.07321166992188,45.08933639526367
06059011718,117.18,56.340673575129536,76.46011352539062,45.025634765625
06059011720,117.20,59.98173436041083,89.43939208984375,45.00510787963867
06059011721,117.21,57.30315999546005,89.75799560546875,45.00510787963867
06037532101,5321.01,55.22617848176533,73.42422485351562,45.04335021972656
06037532002,5320.02,57.00602559840426,77.52201843261719,45.04606628417969
06037532200,5322,56.91638880272953,87.13406372070312,45.01333236694336
06059011722,117.22,57.575488501693,89.94712829589844,45.00785446166992
06059042312,423.12,58.681320599553125,87.74589538574219,45.010589599609375
06059042313,423.13,54.128343444749696,79.38269805908203,45.00236511230469
06059063202,632.02,55.12286059429191,83.1910629272461,45.05014419555664
06059063301,633.01,57.25881438078704,82.29682159423828,45.040626525878906
06059063302,633.02,54.410292593804535,80.00434112548828,45.00510787963867
06059063400,634,57.00696488645921,81.28398895263672,45.00236511230469
06059063604,636.04,51.815094866071426,60.64457702636719,45.062339782714844
06075021700,217,56.698127435551555,73.74931335449219,45.03654479980469
06075021800,218,56.50296118951613,72.83074951171875,45.035179138183594
06075022600,226,59.027350603070175,83.91816711425781,45.01606750488281
06075022802,228.02,59.7628014014624,87.15668487548828,45.07855987548828
06075022902,229.02,51.44332181490385,55.89502716064453,45.518157958984375
06075022903,229.03,58.07200038580247,88.56306457519531,45.04335021972656
06075023001,230.01,56.970322905993854,82.85781860351562,45.07450866699219
06075023003,230.03,54.78370516065141,72.02760314941406,45.33771896362305
06037553702,5537.02,60.829091239429175,85.91064453125,45.063697814941406
06037553801,5538.01,57.21633011890951,73.3304443359375,45.011962890625
06037553802,5538.02,54.600953268348626,75.15078735351562,45.01333236694336
06037553901,5539.01,57.32952086218837,73.8685531616211,45.01880645751953
06037554002,5540.02,55.629141695205476,72.66936492919922,45.00236511230469
06037554101,5541.01,52.861328125,72.66936492919922,45.03654479980469
06037554201,5542.01,52.907734375,72.62688446044922,45.03382110595703
06037554515,5545.15,57.388377958131066,75.85009002685547,45.086639404296875
06037554516,5545.16,54.639169730392155,76.77515411376953,45.00099182128906
06037554518,5545.18,56.07214242230983,89.73128509521484,45.00236511230469
06037554519,5545.19,54.459798593350385,76.8886489868164,45.00099182128906
06037554521,5545.21,58.72166948742747,90.7700424194336,45.011962890625
06037554522,5545.22,57.66719608516483,86.49043273925781,45.00099182128906
06037554700,5547,56.987568623310814,75.02290344238281,45.00099182128906
06037554801,5548.01,58.675197296806964,89.60755920410156,45.01743698120117
06037554802,5548.02,53.36495452425373,71.41449737548828,45.00236511230469
06037620602,6206.02,50.622351942883896,79.39319610595703,45.06910705566406
06037620701,6207.01,53.36518947557471,73.30413818359375,45.00373840332031
06037620901,6209.01,55.0371409789644,79.09716796875,45.11616134643555
06037621001,6210.01,56.535317570059,78.26010131835938,45.040626525878906
