zcta,noise_mean_db,noise_max_db,noise_min_db,median_household_income,unemployment_rate,population,pnhwhite,pnhblack,phispanic,pforeign_born,punemployed,affluence,disadvantage,median_family_income,home_value,poverty_rate
95573,54.40322618053623,71.31939697265625,45.00099182128906,47258.0,42.9,1417.0,0.7621735930443,0.0021171488333,0.0804516598582,0.0,0.0510708391666,0.2292037457228,0.1868872493505,78622.0,318862.8912415256,8.3
95585,54.24640063858457,74.37274932861328,45.00099182128906,36190.0,55.3,545.0,0.7779816389084,0.0293577983975,0.0238532107323,0.1431192606688,0.0410958901048,0.2411636859179,0.2859519422054,41389.0,,12.1
95587,54.24640063858457,74.37274932861328,45.000991821289055,,,,,,,,,,,,,
95589,54.24640063858457,74.37274932861328,45.00099182128906,43040.0,41.1,,,,,,,,,,364288.7128107857,52.0
95602,56.68253456633596,79.28524675145991,45.016262821224295,97466.0,49.6,18610.0,0.800429880619,0.0033852767665,0.1329930126667,0.071896828711,0.0224065370858,0.3825553059578,0.0944603458047,112879.0,644847.8076989109,4.7
95603,56.70458437914709,80.42952849204038,45.011490601389426,85357.0,51.4,28366.0,0.7537192702293,0.0076852571219,0.1532820910215,0.0831629410386,0.0309054199606,0.3933705985546,0.124156229198,107216.0,619304.8402331318,7.5
95604,57.96449813533314,84.0102741052213,45.01297939420821,,100.0,,,,,,,,,,,
95605,56.42179410593389,85.61578369140625,45.00099182128906,71924.0,55.3,14291.0,0.3231404423714,0.0687145739794,0.456581056118,0.378210067749,0.0545871555805,0.2564143538475,0.2223933488131,80795.0,418258.8765623037,9.0
95606,55.24160684121621,77.6042251586914,45.00099182128906,,52.7,185.0,0.8918918967247,0.0,0.0756756737828,0.0,0.0,0.3994823992252,0.3111829161644,26395.0,,22.3
95607,55.24160684121622,77.6042251586914,45.00099182128906,149236.0,41.0,235.0,0.6893616914749,0.0,0.1319148987532,0.0553191490471,0.0,0.5905277132988,0.1116268783808,152262.0,731909.0499437046,0.0
95608,55.17886754989106,74.10368996615482,45.029055009379015,86563.0,55.6,63715.0,0.6503335237503,0.0587930642068,0.1504512280226,0.1703680455685,0.0532981194556,0.3875927329063,0.1367595493793,96273.0,574495.0404461148,8.9
95609,53.52052742218875,72.63872528076172,45.00785446166992,,,,,,,,,,,,,
95610,56.45709296642497,75.30935918659839,45.0262545046401,83327.0,60.0,46219.0,0.6932646632195,0.0355265140533,0.1907224357128,0.1524048596621,0.0634669288993,0.2985263168812,0.1331816315651,91669.0,511282.1358555064,4.3
95611,58.52811086886306,77.20490264892578,45.04335021972656,,,,,,,,,,,,,
95612,56.27436821604807,87.3110378826103,45.00099182128906,104063.0,61.0,1462.0,0.6190150380135,0.0,0.2818057537079,0.2496580034494,0.0663198977709,0.5158442258835,0.0624995194376,146875.0,806342.4853889365,0.0
95613,55.20457175925926,77.67823791503906,45.00099182128906,,100.0,,,,,,,,,,,0.0
95614,55.22630208333333,72.79347229003906,45.00785446166992,133426.0,51.9,4479.0,0.8499665260315,0.0,0.1096226871014,0.063183747232,0.0407582931221,0.4333179891109,0.0575416721404,126029.0,529477.4085439224,1.4
95615,54.803477691261556,80.06429097035917,45.00233368675438,73406.0,52.1,1147.0,0.4777680933475,0.0,0.4420226812363,0.2502179741859,0.0,0.3435852527618,0.1102539673448,68328.0,589789.128718426,0.0
95616,54.16827289198565,73.44284374651713,45.030902593454975,74359.0,49.7,52090.0,0.4996352493763,0.0198118649423,0.1422154009342,0.2001535743475,0.0692667290568,0.6464284062386,0.1749936342239,157602.0,857241.9462516153,6.0
95617,53.72453049273021,69.23658752441406,45.035179138183594,,,,,,,,,,,,,
95618,56.976524646062046,86.13259330749605,45.009848249937875,115591.0,59.7,26946.0,0.5135456323624,0.0240109842271,0.1642915457487,0.2389965057373,0.0417746827006,0.6521952152252,0.1340870261192,151159.0,843198.5210493162,8.0
95619,54.76143864080834,70.6370849609375,45.035179138183594,66429.0,48.1,6414.0,0.7217025160789,0.0,0.218584343791,0.0561272203922,0.0705128237605,0.3152939677238,0.1286246478558,90101.0,440379.50480886694,20.4
95620,55.04571342995244,85.57904431255456,45.01139542801844,103054.0,61.5,22004.0,0.5003635883331,0.0184057448059,0.3974731862545,0.1579258292913,0.0342623367906,0.2884548604488,0.0933003127575,98117.0,609646.5773163362,8.9
95621,58.56538739437419,81.37487827096213,45.03920192574317,80901.0,58.8,42089.0,0.6557295322418,0.0198389124125,0.2016441375017,0.1476395279169,0.0634507313371,0.2639565467834,0.1333504468203,85413.0,452371.04836009577,6.1
95623,54.49612872604854,69.9772175433667,45.014505303078494,109102.0,42.9,4488.0,0.7992424368858,0.0002228163939,0.0960338711739,0.0608288757503,0.0794347003102,0.3277505934238,0.1500140279531,111010.0,569442.3217818419,10.7
95624,55.091857941848744,76.47165234040142,45.012900077473816,125332.0,59.3,67915.0,0.3905617296696,0.0872855782509,0.1764116883278,0.2450415939093,0.0667529627681,0.4196445941925,0.0971086248755,122249.0,640186.2074999275,4.7
95625,57.67831925792607,85.48757934570312,45.00785446166992,86349.0,54.9,,,,,,,,,,,0.0
95626,51.06400650119776,64.39406714025736,45.02997012457938,90897.0,54.2,5845.0,0.6294268369675,0.0376390069723,0.2095808386803,0.0797262638807,0.0371747203171,0.2755414843559,0.1449275612831,93945.0,513843.1500946215,4.9
95627,55.27925632398264,77.71427877767988,45.00099182128907,101994.0,57.4,4137.0,0.4648295938969,0.0635726377368,0.4082668721676,0.2274595052004,0.0212345682085,0.3063364326954,0.1606588214636,100739.0,475173.3996139411,15.7
95628,55.37325440514773,75.4804803767781,45.01534402405204,115803.0,56.3,44256.0,0.7249186635017,0.0193420108408,0.1366820335388,0.1117814555764,0.0559291876853,0.4917213320732,0.0697675570846,126753.0,620478.5901491136,4.2
95630,54.75989923856965,72.77964116837087,45.036835645536776,139642.0,62.5,76599.0,0.5806211829185,0.0233162306249,0.1359547823668,0.1895325034857,0.0498679801822,0.606746673584,0.0584441944957,164717.0,767870.0819241466,3.4
95631,54.15768637892376,64.28458404541016,45.00099182128906,104402.0,53.4,6244.0,0.8166239857674,0.0,0.1334080696106,0.0438821278512,0.0500548034906,0.3384392261505,0.1317215114832,101786.0,501766.13110910595,6.6
95632,54.9874371375966,77.42802090841568,45.01304956761867,102239.0,60.4,31217.0,0.4687830209732,0.0187718234956,0.4244161844254,0.1777557134628,0.0703862085938,0.2925979197025,0.0906847864389,104911.0,536189.3967545308,5.3
95633,57.94601291242011,73.10481262207031,45.00373840332031,74258.0,57.8,3305.0,0.8635401129723,0.0,0.0983358547091,0.0883509814739,0.0271084345877,0.3382814824581,0.1420384347439,101667.0,486031.6721822392,13.9
95634,57.94601291242011,73.10481262207031,45.00373840332031,57328.0,33.5,3878.0,0.868488907814,0.002062919084,0.0912841707468,0.0306859202683,0.1103848963976,0.3229661285877,0.1227388605475,89643.0,416617.0625694665,2.6
95635,55.22630208333333,72.79347229003906,45.00785446166992,101250.0,53.8,948.0,0.7594936490059,0.0,0.1867088675499,0.0158227849752,0.0,0.3066828548908,0.0866385400295,114091.0,484301.7054934576,0.0
95637,55.241606841216225,77.6042251586914,45.00099182128906,,53.7,276.0,0.5217391252518,0.0,0.0978260859847,0.0398550741374,0.0,0.4080721139908,0.2248612940311,128220.0,647862.2830275529,40.4
95638,54.38385928831988,68.45779848867419,45.00239151449737,91500.0,51.7,2246.0,0.6629563570023,0.088156722486,0.170080140233,0.052537843585,0.0709359571338,0.395613193512,0.0926780253649,136875.0,806722.1412969368,1.0
95639,54.76739624825062,79.88648223876953,45.00236511230469,,44.8,,,,,,,,,,,0.0
95640,55.67911107298953,75.08589621687226,45.0034329887504,97000.0,40.4,12518.0,0.7025083899498,0.039942484349,0.1652021110058,0.0675027966499,0.0216376744211,0.3137975931168,0.0855798870325,115994.0,465920.11446689133,1.9
95641,56.76366191591483,78.96955947937074,45.002365112304695,74886.0,61.4,1517.0,0.6684245467186,0.0052735661156,0.2814765870571,0.1147000640631,0.136531367898,0.2272493094206,0.1938342601061,67174.0,409246.66312927473,13.8
95642,56.15508236991159,74.98146950578982,45.00541934527892,81438.0,44.6,7152.0,0.7104306221008,0.0060123042203,0.1823266148567,0.0890659987926,0.049872122705,0.2640899419785,0.112173423171,96590.0,436252.0375430907,4.1
95645,54.15951186291703,76.721735843483,45.00105316200937,61652.0,44.5,1162.0,0.3080894947052,0.0,0.6574870944023,0.1428571492434,0.1414141356945,0.1302424073219,0.2390210479498,55610.0,426914.40294308495,4.9
95646,56.18568443536404,71.16275787353516,45.00510787963867,,62.1,249.0,0.5783132314682,0.0080321282148,0.4136546254158,0.1124498024583,0.0,0.7293516397476,0.1348904371262,153250.0,,18.0
95648,53.48010009155649,70.73281500157063,45.039936183717465,112333.0,52.8,55350.0,0.691291809082,0.0139114726335,0.1766214966774,0.1064317971468,0.0391392819583,0.4220587909222,0.0783740952611,111476.0,646626.4091078122,5.0
95650,56.11070214711487,81.52045451584968,45.00675693872096,117912.0,54.8,14098.0,0.8476379513741,0.0006383884465,0.0546176768839,0.0456802397966,0.0498713925481,0.5731891393661,0.0569394305348,164543.0,941351.4384690598,3.6
95651,54.64465518507639,67.87885284423828,45.00510787963867,103537.0,63.0,738.0,0.6111111044884,0.0,0.1734417378902,0.0718157216907,0.0,0.5677434802055,0.0207768734545,200625.0,600755.0044412332,0.0
95652,54.24048086950031,76.25411516902902,45.00656573167776,23750.0,55.6,1193.0,0.2900251448154,0.2548197805882,0.1994970589876,0.0192791279405,0.0286343619227,0.1619127243757,0.5079916715622,31979.0,,28.8
95653,55.24160684121622,77.6042251586914,45.00099182128906,,41.7,,,,,,,,,,372721.9323517561,25.4
95654,56.55493330266789,74.320068359375,45.00236511230469,,,,,,,,,,,,,
95658,57.36810257370006,84.66907867360155,45.019888191247986,126581.0,56.0,5974.0,0.8039839267731,0.0234348848462,0.0825242698193,0.0587546043098,0.0448965281248,0.4737315177917,0.0571197532117,147900.0,933482.9275805358,6.1
95659,56.2725931925446,82.18273162841797,45.00236511230469,68929.0,56.5,790.0,0.5962025523186,0.0050632911734,0.331645578146,0.0924050658941,0.0158730167896,0.3183519542217,0.1485135257244,97083.0,524733.3959498729,4.8
95660,56.266261069415435,78.27302418185506,45.01973814354495,68235.0,57.6,35458.0,0.4343730509281,0.0978904590011,0.3362005650997,0.2962942123413,0.0557897351682,0.1661481410265,0.252654761076,64025.0,387340.5596269519,15.5
95661,56.4452069724605,79.18142574107428,45.02308756904011,105925.0,55.4,32827.0,0.6823955774307,0.0150790503249,0.1527705788612,0.1292533576488,0.0508684106171,0.4785038530827,0.0885681509972,128002.0,698443.0949654344,5.2
95662,55.255868971565874,74.29765276524287,45.02287651595033,96689.0,58.5,32436.0,0.734091758728,0.0136268343776,0.1385189294815,0.0752250552177,0.0475959777832,0.3767867684364,0.0882887691259,105716.0,562198.6169697797,7.2
95663,55.772255521872545,85.72649246322617,45.0185574790322,155917.0,56.0,2659.0,0.810455083847,0.0,0.0902594923973,0.0379842035472,0.074780061841,0.5270349383354,0.0569137446582,151063.0,949368.4023216072,8.0
95664,55.22630208333333,72.79347229003906,45.00785446166992,117901.0,35.9,1133.0,0.7864077687263,0.0856134146452,0.0458958521485,0.0873786434531,0.0,0.3651651442051,0.0450749844313,90662.0,667012.4778172009,5.0
95665,56.354319873603245,73.65866635905859,45.00745094807628,87366.0,50.7,4693.0,0.7858512401581,0.0,0.1672704070807,0.0242914985865,0.1156498640776,0.2851094901562,0.0987261906266,71050.0,403621.5204476184,0.0
95666,56.562524181258325,71.43668849059472,45.01107397214448,84311.0,48.6,5885.0,0.8154630661011,0.0040781646967,0.1265930384398,0.0152931185439,0.053250093013,0.232084646821,0.081426024437,84672.0,342631.93076435925,6.2
95667,55.68941290971089,74.6615593756716,45.00570054386181,89938.0,51.5,36084.0,0.8045116662979,0.0072054094635,0.1376510411501,0.0604145899415,0.0491092912853,0.3507191836834,0.1131273955107,102156.0,533693.3187353184,7.8
95668,56.2725931925446,82.18273162841797,45.00236511230469,90750.0,48.0,507.0,0.6568047404289,0.0059171598405,0.2800788879395,0.1893491148949,0.0698689967394,0.3329097628593,0.0667461156845,116250.0,778077.9592481327,2.9
95669,55.22023901608911,76.10873413085938,45.00236511230469,89609.0,48.6,2514.0,0.6754176616669,0.0127287190408,0.2338902205229,0.1340493261814,0.1246006414294,0.3312359750271,0.0909315496683,109226.0,567651.6963522132,4.9
95670,56.22393476824349,76.24563918533312,45.053129849097786,89484.0,58.6,59449.0,0.5115140676498,0.086830727756,0.203468516469,0.2307187616825,0.0558184795082,0.3596530854702,0.1411504745483,97705.0,488577.4232208717,8.4
95671,51.5075252757353,56.56864547729492,45.044708251953125,232700.0,2.2,,,,,,,,,,,0.0
95672,53.26750589018902,66.80071034982429,45.01352665127265,146769.0,46.5,5744.0,0.8210306167603,0.0003481894091,0.116121172905,0.0464832857251,0.0424628444016,0.5507337450981,0.0534435473382,171806.0,831162.6892286435,1.9
95673,52.699255812636366,67.3883131807666,45.01591039808273,95824.0,54.8,16665.0,0.6417641639709,0.024482447654,0.2261626124382,0.1405340582132,0.0486164987087,0.2512934803963,0.1434402018785,98201.0,453109.0988082283,9.0
95674,56.2725931925446,82.18273162841797,45.00236511230469,104750.0,56.5,859.0,0.6658905744553,0.0267753209919,0.1140861436725,0.0791618153453,0.0767195746303,0.4234837889671,0.105431638658,134063.0,644634.0118757795,6.0
95676,53.63243364597885,75.33135986328125,45.00099182128906,,100.0,,,,,,,,,,,0.0
95677,56.00678876577939,78.52700074938491,45.026192051167094,105713.0,58.1,28591.0,0.6761918067932,0.0160190276802,0.1551886945963,0.0954146385193,0.045315284282,0.4783528447151,0.0826991125941,129013.0,659037.2245795708,5.3
95678,56.107104383013144,80.51190840018883,45.03147552646955,100554.0,65.1,45210.0,0.6232028603554,0.019376244396,0.2160805165768,0.133643001318,0.0582403503358,0.4284298717976,0.0938532799482,115892.0,547614.2383719132,5.7
95679,55.24160684121622,77.6042251586914,45.00099182128906,,100.0,,,,,,,,,,,0.0
95680,54.76739624825062,79.88648223876953,45.00236511230469,,0.0,,,,,,,,,,,
95681,53.838582762822,80.57969665527344,45.00373840332031,95978.0,69.4,1370.0,0.6613138914108,0.0,0.3386861383915,0.2036496400833,0.0656205415726,0.3137626349926,0.1513299793005,101250.0,541051.1161041451,7.7
95682,56.996307221314524,77.1114082535725,45.01706323936315,122436.0,55.7,29750.0,0.7696806788445,0.0054789916612,0.149949580431,0.0660504177213,0.0569611303508,0.4253046810627,0.0779674574733,123313.0,668591.6807481799,4.3
95685,55.79267549449074,75.45766013728704,45.004101911843925,83878.0,45.1,4703.0,0.8394641876221,0.0051031257026,0.065915375948,0.038486070931,0.0751198753715,0.3908911943436,0.0736397951841,80813.0,470639.1351793932,6.6
95686,57.95363798945783,86.570556640625,45.00099182128906,52109.0,58.3,1194.0,0.3090452253819,0.0293132327497,0.5661641359329,0.2730318307877,0.0749542936683,0.1636062860489,0.3580687940121,44554.0,563622.6600640869,10.6
95687,55.585593912373945,74.93127574568302,45.04243642677067,109566.0,52.6,68996.0,0.4525769650936,0.1082381606102,0.2541596591473,0.119572147727,0.059458963573,0.3414665460587,0.079013004899,116857.0,581436.6990286618,6.4
95688,54.874436954170264,76.34307174579594,45.01623275687596,118186.0,58.8,40147.0,0.5454205870628,0.0354696474969,0.2591227293015,0.1107679307461,0.0432998165488,0.4167843461037,0.0805384144187,131651.0,663723.8340827691,5.5
95689,57.057192766377426,71.65160868752551,45.0187297251196,122936.0,56.6,1498.0,0.7516688704491,0.0,0.1615487337112,0.0133511349559,0.13255032897,0.3945395350456,0.0406602732837,129940.0,396284.5093032249,1.8
95690,55.529794112893555,81.4858348507149,45.00203651384203,90104.0,62.4,1621.0,0.4441702663898,0.011104256846,0.4324491024017,0.1628624349833,0.0643564388156,0.4242720901966,0.1783328652382,86250.0,543163.0207585737,17.2
95691,53.93245197396776,74.29648454603819,45.00490811156661,104750.0,63.5,39961.0,0.4554190337658,0.0353094264865,0.2932859659195,0.1869322657585,0.0543105080724,0.4217021465302,0.148725643754,111544.0,564199.9070988573,9.8
95692,55.61524297177885,80.76454851890095,45.00466668035015,95877.0,56.1,4887.0,0.7380806207657,0.0010231225751,0.1657458543777,0.0685492157936,0.0415011048317,0.3312955498695,0.1104222759604,90453.0,455254.8648054883,5.5
95693,56.023398483924794,74.54328027060608,45.00794109706291,161354.0,56.7,7624.0,0.6478226780891,0.0053777545691,0.2461962252855,0.0846012607217,0.020973155275,0.4599151611328,0.0504804700613,135766.0,961619.4251351468,5.5
95694,55.46859600503995,86.2770348295869,45.00181061122588,109696.0,63.2,9600.0,0.4934374988079,0.007395833265,0.4528124928474,0.1917708367109,0.0157974883914,0.3731300830841,0.0956498831511,127746.0,617289.2251197934,8.5
95695,53.67616542192465,70.88644346079364,45.01586495113473,79486.0,59.8,39892.0,0.3969968855381,0.010403088294,0.5076456665993,0.203699991107,0.058434560895,0.3099653422832,0.140852227807,88986.0,520858.1319984515,6.5
95696,53.85451534130854,74.39571140361338,45.02117435130515,,,,,,,,,,,,,
95697,57.073095703125,82.95787048339844,45.00099182128906,,88.2,,,,,,,,,,493680.6856952544,62.1
95698,57.073095703125,82.95787048339844,45.00099182128906,143182.0,11.3,196.0,0.5714285969734,0.0,0.4285714328289,0.0,0.1630434840918,0.7069872021675,0.1044161468744,250001.0,,0.0
95701,58.03497828661666,81.4488525390625,45.00099182128906,98125.0,50.1,1045.0,0.8755980730057,0.0047846888192,0.0296650715172,0.0440191403031,0.0536585375667,0.4070409834385,0.0704774260521,104375.0,469358.469408555,5.9
95703,58.24451389279854,82.81930930256625,45.005107879638665,100214.0,59.4,1955.0,0.7350383400917,0.0214833766222,0.1524296700954,0.1058823540807,0.0509939491749,0.4022641479969,0.0824557840824,105227.0,544855.8783067229,11.5
95709,57.016813258527385,78.10684468918264,45.006834764720985,79780.0,49.0,6103.0,0.8902179002762,0.0,0.0519416667521,0.0401441901922,0.0399424247444,0.4045657515526,0.1088681444526,110486.0,509881.97510148416,4.4
95712,52.93669920683344,74.55453491210938,45.010589599609375,,,,,,,,,,,,,
95713,57.70698216607956,81.30404539102965,45.00286866375876,87839.0,51.8,10280.0,0.8054474592209,0.0035019456409,0.1171206235886,0.0570038892329,0.0410004109144,0.352631688118,0.1053778901696,113880.0,504755.18078883225,7.3
95714,58.03497828661666,81.4488525390625,45.00099182128906,95795.0,45.1,411.0,0.8418491482735,0.0,0.126520678401,0.0194647200406,0.097297295928,0.3713564574718,0.1329344660044,88125.0,417818.9100310095,0.0
95715,58.03497828661666,81.4488525390625,45.00099182128906,163625.0,54.1,110.0,0.9818181991577,0.0,0.0,0.0,0.0,0.7111560702324,0.0060606058687,151250.0,363549.5103115828,0.0
95717,58.03497828661666,81.4488525390625,45.00099182128906,,29.1,129.0,0.7209302186966,0.0,0.1550387591124,0.0,0.0,0.4639047086239,0.2641862034798,184107.0,,0.0
